http://www.nytimes.com/2009/11/28/business/28bizbriefs-CANADIANCOUR_BRF.html	BUSINESS BRIEFING | LEGAL; Canadian Court Backs Wal-Mart in Store Closure	The Supreme Court of Canada said Friday that Wal-Mart Stores was entitled to close a store in Quebec in 2005, seven months after workers voted to become the first Wal-Mart in North America to unionize. The court ruled six to three that the company had the right to shut down the outlet in Jonqui&#232;re, Quebec, and lay off 190 employees. Justice
http://www.nytimes.com/2009/11/28/business/28markets.html	STOCKS & BONDS; Dubai’s Investment Fund Crisis Unnerves Investors for a Second Day	The debt crisis facing the Dubai investment fund rattled investors for a second day on Friday, rekindling doubts about the vitality of emerging economies. Investors, however, said they had anticipated the deterioration of the country&#8217;s real estate bubble, and they considered Dubai&#8217;s troubles an isolated case. In New York and throughout
http://www.nytimes.com/2009/11/28/business/28bizbriefs-POTENTIALBUY_BRF.html	BUSINESS BRIEFING | COMPANIES; Potential Buyers Have Expressed Interest in Saab	A spokeswoman for the Saab unit of General Motors said several potential buyers had expressed interest in the company after a specialty carmaker pulled out of a deal to acquire it. On Tuesday, a group led by Koenigsegg Automotive of Sweden said it would not pursue a plan to buy Saab that had been in the works since June. The spokeswoman, Gunilla
http://www.nytimes.com/2009/11/28/business/28bizbriefs-SALARIESCUTF_BRF.html	BUSINESS BRIEFING | COMPANIES; Salaries Cut for 2 Bank of America Executives	Bank of America said its chief financial officer, Joe L. Price, and head of mortgages, Barbara J. Desoer, would receive less in salary for 2009, citing a review by the government&#8217;s special master for compensation, Kenneth R. Feinberg . Mr. Price and Ms. Desoer had their annual salaries set at $500,000, the company said in a regulatory filing.
http://www.nytimes.com/2009/11/28/business/28shop.html	Some Jostling, but Less of a Frenzy Among Shoppers	A year after an unfolding economic crisis sent consumers into shock, they ventured out Friday and opened their wallets a bit &#151; still hunting bargains, but no longer quite so afraid to spend. On the marathon shopping day known as Black Friday , anecdotal reports across the country suggested an encouraging opening of the holiday shopping season,
http://www.nytimes.com/2009/11/28/business/global/28bizbriefs-PERUSIGNSFRE_BRF.html	BUSINESS BRIEFING | TRADE; Peru Signs Free Trade Deal With European Countries	Peru formally concluded a joint free trade agreement with Switzerland, Norway, Liechtenstein and Iceland, the trade and tourism minister, Martin Perez, said Friday. The four countries make up the European Free Trade Agreement trading bloc. Peruvian exports to the block were worth $3.4 billion last year, Mr. Perez said in a statement. Imports from
http://www.nytimes.com/2009/11/28/business/global/28markets.html	Asian Markets Drop on Dubai Worries	HONG KONG &#8212; Stock markets fell across Asia on Friday as investors were spooked by news this week that Dubai World, the emirate&#8217;s main investment vehicle, was seeking to suspend repayments on all or part of its $59 billion in debt. The Hang Seng index in Hong Kong fell 4.8 percent and South Korea&#8217;s key market gauge, the Kospi,
http://www.nytimes.com/2009/11/28/business/global/28ruble.html	Russia and France Reach Agreements on Autos and Natural Gas Pipelines	PARIS &#151; Moscow signed several deals in autos and energy with French companies on Friday at a meeting described by Prime Minister Vladimir V. Putin of Russia as a breakthrough in economic ties between the countries. There was, however, no decision on the most sensitive topic at the gathering of top government and business representatives at
http://www.nytimes.com/2009/11/28/business/global/28kazakh.html	Kazakh Bank Lost Billions in Western Investments	LONDON &#151; In the last few years, big banks have found many surprising ways to lose billions of dollars by making loans that turned sour. But few can match the odd tale involving Kazakhstan and a little-known bank that many Western financiers wish had remained so to them. From 2003 to 2008, the likes of Credit Suisse , Morgan Stanley , Royal
http://www.nytimes.com/2009/11/28/business/global/28return.html	Some Indians Find It Tough to Go Home Again	NEW DELHI &#151; When 7-year-old Shiva Ayyadurai left Mumbai with his family nearly 40 years ago, he promised himself he would return to India someday to help his country. In June, Mr. Ayyadurai, now 45, moved from Boston to New Delhi hoping to make good on that promise. An entrepreneur and lecturer at the Massachusetts Institute of Technology ,
http://www.nytimes.com/2009/11/28/business/global/28iht-dollar.html	Japan Shows Concern as Dollar Slides	HONG KONG &#8212; Japanese policy makers on Friday became increasingly vocal about the strength of the yen after the Japanese currency hit a 14-year high against the dollar, fueling speculation that the government may step into the market to artificially weaken the currency. The dollar briefly fell to 84.82 yen &#8212; surpassing Thursday&#8217;s
http://www.nytimes.com/2009/11/28/business/global/28dubai.html	Dubai Debt Woes Raise Fear of Wider Problem	Of the many economies that gorged on debt in the boom years, Dubai stood out. In the space of a few years the emirate&#8217;s investment arm, Dubai World, racked up $59 billion in debt, borrowing to build lavish developments like a giant island shaped like a palm tree to entice celebrities like Brad Pitt , and to invest in glittery properties like
http://www.nytimes.com/2009/11/28/business/economy/28charts.html	OFF THE CHARTS; Seeing the Glass as Mostly Empty	THE American economy is in its worst shape in a quarter-century. At least that appears to be the belief of the consumers questioned by the Conference Board for its consumer confidence survey, for which preliminary November results were announced this week. Over all, the index shows that confidence is significantly better than it was early this
http://www.nytimes.com/2009/11/28/business/media/28paper.html	In a Home to Free Speech, a Paper Is Accused of Anti-Semitism	BERKELEY, Calif. &#151; For the last six years, The Berkeley Daily Planet has published a freewheeling assortment of submissions from readers, who offer sharp-elbowed views on everything from raucous college parties (generally bad) to the war in Iraq (ditto). But since March, that running commentary has been under attack by a small but vociferous
http://www.nytimes.com/2009/11/27/business/27bizbriefs-TOYOTACUTTIN_BRF.html	BUSINESS BRIEFING | AUTOMOBILES; Toyota Cutting Bonus Pay for 8,700 Managers	Toyota said on Thursday that it was cutting bonus pay for managers as it tackled an enormous recall in the United States and deep losses for the second consecutive fiscal year. Winter bonus payments for 8,700 managers in Japan will be cut by 20 percent, the Toyota Motor Corporation said. Toyota announced in the United States on Wednesday that it
http://www.nytimes.com/2009/11/27/business/27bizbriefs-ROGERSCOMMUN_BRF.html	BUSINESS BRIEFING | MEDIA; Rogers Communications to Cut 900 Jobs in Canada	Rogers Communications , the largest wireless carrier in Canada, said it was eliminating about 900 jobs nationwide as the company reorganized its wireless and cable units. The company, based in Toronto, said the cuts affected about 3 percent of its 30,000 employees. Rogers made the move to adapt to the way consumers buy and download entertainment,
http://www.nytimes.com/2009/11/27/business/27VIEWS.html	BREAKINGVIEWS.COM; Limit on Bank Fee Won’t Be Painless	Regulators and politicians are competing to rein in bank overdraft fees. The Federal Reserve decided this month that banks must receive customers&#8217; consent before allowing them to overdraw their accounts. Other proposals in Congress go even further, limiting charges or prescribing the structure of fees. Whatever changes come, however,
http://www.nytimes.com/2009/11/27/business/27whistle.html	Ex-UBS Banker Seeks Billions for Blowing Whistle	Bradley C. Birkenfeld was sentenced to 40 months in prison for helping rich Americans dodge their taxes. Now he is hoping for a bit more &#151; a few billion dollars more. Mr. Birkenfeld, a former private banker at the Swiss bank UBS , won the enmity of his peers by violating the omerta of Swiss banking: He divulged the tax evasion secrets of UBS,
http://www.nytimes.com/2009/11/27/business/27norris.html	HIGH & LOW FINANCE; Keeping Derivatives in the Dark	Opaque markets breed insider profits and abuse of investors. Sunshine can bring competition and lower costs even if regulators do little beyond letting the sunlight shine. You might think that as Congress considers just how much regulation is needed for the shadow financial system &#151; the one that largely escaped regulation in the past &#151;
http://www.nytimes.com/2009/11/27/business/27lawyer.html	Again, Debt Disqualifies Applicant From the Bar	Mind how you handle your student loans aspiring lawyers, or you could find your debt hurting more than your bank accounts. Loans could derail your career before it can start. That is the message in a decision by a panel of five New York judges denying one would-be lawyer, Robert Bowman, admission to the bar because his debt approached half a
http://www.nytimes.com/2009/11/27/business/27bizbriefs-GENERALMOTOR_BRF.html	BUSINESS BRIEFING | AUTOMOBILES; General Motors Plans to Retain a Plant in England	General Motors said on Thursday it would not close its Vauxhall plant in Ellesmere Port, England, and did not expect job cuts there as part of the restructuring of its European operations. G.M. Europe gave no details on the future of another Vauxhall plant in Luton, England, but said it expected to give an update in the coming days. The company
http://www.nytimes.com/2009/11/27/business/27markets.html	Dubai Debt Drags Down Markets	Stock markets in Europe and Asia tumbled Thursday as investors fretted over the debt problems at Dubai World, a government investment company, and the continuing slide in the dollar , which earlier fell to a 14-year low against the yen . Markets are usually relatively quiet when Wall Street is closed for a holiday, as it is for Thanksgiving Day.
http://www.nytimes.com/2009/11/27/business/27hsbc.html	HSBC Returns to Its Roots in Hong Kong	HSBC is so tied to Hong Kong that when the bank&#8217;s shares dropped sharply earlier this year a local television commentator burst into tears while reporting the news. Never mind that for the better part of two decades, HSBC&#8217;s focus has been less on its 144-year-old roots in Asia and more on expanding into Europe and the United States
http://www.nytimes.com/2009/11/27/business/energy-environment/27ethanol.html	U.S. Unlikely to Use the Ethanol Congress Ordered	WASHINGTON &#151; Two years ago, Congress ordered the nation&#8217;s gasoline refiners to do something that is turning out to be mathematically impossible. To please the farm lobby and to help wean the nation off oil , Congress mandated that refiners blend a rising volume of ethanol and other biofuels into gasoline. They are supposed to use at
http://www.nytimes.com/2009/11/27/business/global/27iht-markets.html	Shares in Asia Open Mixed, With Strong Yen Weighing on Tokyo	TOKYO &#8212; Stock markets in Asia were mixed on Thursday, with a strong yen keeping a lid on shares in Japan because of worries about the nation&#8217;s exports. The Nikkei 225 share average in Tokyo was flat, with exporters hurt as the yen strengthened to near 14-year highs against the dollar. A strong yen makes the country&#8217;s relatively
http://www.nytimes.com/2009/11/27/business/global/27dollar.html	Dollar Hits a 14-Year Low Versus the Yen	TOKYO &#151; The dollar tumbled to a 14-year low against the yen on Thursday, reinforcing concern in Tokyo that America&#8217;s already-strapped consumers would buy even fewer Japanese cars and gadgets. The move was part of a wide, multiyear decline in the dollar , set off by worries about the American economy and its swelling debt &#151; and more
http://www.nytimes.com/2009/11/27/business/global/27areva.html	France Counters Speculation That Areva Will Be Broken Up	FLAMANVILLE, FRANCE &#8212; The French prime minister on Thursday quashed speculation that the government would break up Areva, the world&#8217;s biggest builder of nuclear reactors, saying the company would continue to operate throughout the nuclear supply chain. &#8220;The government wants to further strengthen Areva&#8217;s nuclear
http://www.nytimes.com/2009/11/27/business/global/27iht-acawconf.html	SPECIAL REPORT: WATCHES; How to Extend the Pleasure of a Long Lunch	If Mathias Buttet has his way, working like clockwork is about to take on a whole new meaning. Mr. Buttet, founder of the Confr&#233;rie Horlog&#232;re, or Watchmakers&#8217; Brotherhood &#8212; an incubator of young watchmaking talent &#8212; has just produced a new contribution to the surreal end of the industry. &#8220;La Clef du Temps,&#8221;
http://www.nytimes.com/2009/11/27/business/global/27toyota.html	Toyota Plans to Cut Manager Bonuses by 20%	TOKYO (AP) &#151; Toyota said on Thursday that it was slashing bonus pay for managers as the Japanese automaker tackled an enormous recall in the United States and deep losses for the second consecutive fiscal year. Winter bonus payments for 8,700 managers in Japan will be cut by 20 percent, the Toyota Motor Corporation said. In addition to their
http://www.nytimes.com/2009/11/27/business/global/27dubai.html	Dubai’s Move on Debt Rattles Markets Worldwide	Global financial markets swooned Thursday, with London seeing its most precipitous drop in nearly nine months, a day after Dubai stunned investors with the news that it was asking banks to allow its main investment vehicle, Dubai World, to suspend its debt repayments for six months. The announcement &#151; the global high finance equivalent of a
http://www.nytimes.com/2009/11/27/business/global/27trade.html	China Seen Facing Protectionist Backlash Next Year	BEIJING &#8212; China faces a protectionist backlash next year because its manufacturers are saddled with overcapacity and are disposing of its excess output on world markets, the European Union Chamber of Commerce in China said Thursday. J&#246;rg Wuttke, the head of the business group, said it would take about 12 months to prepare a case alleging
http://www.nytimes.com/2009/11/27/business/media/27bizbriefs-READERSDIGES_BRF.html	BUSINESS BRIEFING | LEGAL; Reader’s Digest Turnaround Plan Advances	The Reader&#8217;s Digest Association won bankruptcy court approval for an outline of its turnaround plan after revisions prompted bondholders, a pension trustee and the United States to withdraw their objections. Judge Robert D. Drain of the United States Bankruptcy Court in Manhattan said on Tuesday that he would approve the so-called disclosure
http://www.nytimes.com/2009/11/26/business/26markets.html	STOCKS & BONDS; Data on Homes Sales and Jobless Claims Lift Markets	A drop in unemployment claims and a rise in new-home sales pulled the stock market higher on Wednesday in light trading ahead of Thanksgiving . Modest gains on Wednesday left the Dow Jones industrial average and the Standard &#38; Poor&#8217;s 500-stock index at 13-month highs. The economic news, as well as a drop in the dollar, stoked
http://www.nytimes.com/2009/11/26/business/26friday.html	Retailers Extend Deals Beyond Black Friday	Attention shoppers: It might pay to just sleep in this Black Friday . The conventional wisdom is that the most stupendous bargains of the year are to be had on the Friday after Thanksgiving . But the marketplace has become so packed on that crowded shopping day that some retailers are shifting their strategy. Deals on certain products are likely to
http://www.nytimes.com/2009/11/26/business/26deere.html	Deere Reports Quarterly Loss	CHAMPAIGN, Ill. (AP) &#151; Deere and Company , the maker of farm equipment, reported a $223 million loss for the fourth quarter on Wednesday, citing a big write-down and a 28 percent decline in sales of farm and construction equipment. Deere said in its statement that the sluggish economy in the United States and much of the rest of the world
http://www.nytimes.com/2009/11/26/business/26views.html	BREAKINGVIEWS.COM; Hershey Could Finance Purchase of Cadbury, but Shouldn’t	Hershey could just about scrape together the $17 billion it would need to trump Kraft &#8217;s bid for Cadbury , the British confectioner. Hershey could even do it without having the charitable trust set up by its founder lose control, according to calculations by Breakingviews.com . But investors would be unwise to entrust the candy concern with
http://www.nytimes.com/2009/11/26/business/26tiffany.html	Tiffany’s Profit Tops Expectations	Strong overseas sales and cost-cutting helped Tiffany &#38; Company post better-than-expected quarterly results on Wednesday and to raise its profit outlook for the full year. Tiffany reported earnings of $43.3 million, or 35 cents a share, for its third quarter, which ended Oct. 31, down 1 percent from a year earlier. Earnings from continuing
http://www.nytimes.com/2009/11/26/business/26turkeys.html	Heritage Turkeys Selling Briskly, Even at $10 a Pound	Handmade chocolates, artisanal cheeses, vintage Champagne &#151; consumers are thinking twice about splurging on such luxurious goods during the tough economic times. But sales of at least one fancy food item have held up: gourmet turkeys that easily cost $100 or more. &#8220;It&#8217;s a hot item,&#8221; said Bill Niman, a prominent advocate for
http://www.nytimes.com/2009/11/26/business/26fund.html	S.E.C. Plan to Distribute Money Fund Is Accepted	The estimated $3.5 billion remaining assets of the Reserve Primary Fund should be distributed on a prorated basis to shareholders, a federal judge ruled on Wednesday in response to lawsuits filed after the fund&#8217;s value dropped below $1 a share in September 2008. The judge, Paul G. Gardephe of Federal District Court in Manhattan, said he would
http://www.nytimes.com/2009/11/26/business/26toyota.html	Toyota Will Fix or Replace 4 Million Gas Pedals	DETROIT &#151; Toyota said Wednesday it would have to fix the gas pedals of about four million vehicles, including the Camry, to resolve a widespread problem with unintended acceleration. The announcement was another setback for Toyota, which until last year appeared all but unstoppable. Its disciplined business approach, surging profits and
http://www.nytimes.com/2009/11/26/business/26aig.html	Greenberg and A.I.G. Settle Legal Disputes	The American International Group said on Wednesday that it had settled long-running legal battles with Maurice R. Greenberg , the company&#8217;s former chief executive, in an attempt to move past years of costly fighting. The settlement also applied to two firms that Mr. Greenberg controls &#151; C. V. Starr &#38; Company and the Starr
http://www.nytimes.com/2009/11/26/business/energy-environment/26emissions.html	Businesses in U.S. Brace for New Rules on Emissions	The nation&#8217;s corporations have long been bracing for the day when they would be required to carry out sharp cuts in the emissions that cause global warming . That day seemed to move a bit closer on Wednesday, when President Obama outlined a national target for such reductions. Much of corporate America has already been thinking about how to
http://www.nytimes.com/2009/11/26/business/global/26iht-ukbanks.html	British Banks Win Court Battle on Overdraft Charges	Banks in Britain won a two-year court battle over overdraft charges Wednesday, a defeat for hundreds of thousands of customers seeking to claim back billions of pounds in what they felt were unfair fees. The highest court in Britain ruled that the charges should not be subject to regulation by the Office of Fair Trading, a government agency. The
http://www.nytimes.com/2009/11/26/business/global/26satyam.html	Additional Fraud at Satyam Discovered	NEW DELHI &#8212; The accounting fraud at Satyam Computer Services was 40 percent larger than what the Indian software company&#8217;s former chairman had said, the Central Bureau of Investigation said Wednesday. Investigators found 28.09 billion rupees, or about $607 million, in additional accounting fraud at Satyam, V.V. Lakshmi Narayana, a
http://www.nytimes.com/2009/11/26/business/global/26opel.html	G.M. Won’t Close Germany’s Opel Plants	General Motors said on Wednesday that it would not close any of its four Opel plants in Germany, a decision that appeared to be intended to earn favor with the officials in Berlin who control billions of euros in aid for the unit&#8217;s reorganization. G.M. agreed in May to sell a majority stake in Opel to Magna International , a Canadian-Austrian
http://www.nytimes.com/2009/11/26/business/global/26bailout.html	Britain Defends Decision Not to Reveal Emergency Aid to Banks	LONDON &#8212; The British chancellor of the Exchequer, Alistair Darling, on Wednesday defended a decision not to reveal &#163;62 billion in emergency loans made to Royal Bank of Scotland and HBOS at the height of the financial crisis last year. Mr. Darling said that Mervyn A. King, the governor of the Bank of England, had been correct to keep the
http://www.nytimes.com/2009/11/26/business/global/26porsche.html	VW Merger Will Cut Porsche Debt	Porsche&#8217;s $17.2 billion of debt will be mostly eliminated after the sports-car maker completes its merger with Volkswagen , Martin Winterkorn, chief executive of both companies, said Friday. &#8220;By the time the merger is done, the level of more or less zero will certainly be reached,&#8221; Mr. Winterkorn said. Volkswagen and Porsche
http://www.nytimes.com/2009/11/26/business/global/26dubai.html	Dubai Fund Asks for Stay on Debt Payments	LONDON &#151; The government of Dubai, in a blunt acknowledgment of the severity of its financial position, said on Wednesday that it had asked its banks for a six-month stay on its schedule of debt repayments. The terse statement came in the middle of negotiations between creditors and Dubai World, the corporate arm of Dubai, which has led many of
http://www.nytimes.com/2009/11/26/business/global/26devalue.html	Vietnam Devalues Currency and Raises Interest Rates	In a effort to combat inflation, rein in lending and bolster its currency, Vietnam raised its benchmark interest rate Wednesday and reset its official exchange rate. The move devalued the Vietnamese dong by more than 5 percent. The interest-rate hike &#8212; from 7 percent to 8 percent &#8212; makes Vietnam one of only a few countries to have
http://www.nytimes.com/2009/11/26/business/economy/26econ.html	New-Home Sales Rise, but Factory Orders Slip	Sales of new homes reached their highest level in October in more than a year, the government said Wednesday, but the pace was sluggish and unsold homes lingered for the longest time on record. The latest government report on the housing market said that sales of new homes rose 6.2 percent from September, outpacing expectations. The housing report
http://www.nytimes.com/2009/11/26/business/economy/26fed.html	Fed Tightens Regulations on Its Regional Directors	WASHINGTON &#151; The Federal Reserve , under attack in Congress for being too entwined with big banks, closed a loophole on Wednesday that allowed a director at Goldman Sachs to be a director of the New York Fed as the agency was bailing out Wall Street during the financial crisis . The Fed tightened its restrictions on so-called public directors
http://www.nytimes.com/2009/11/26/business/smallbusiness/26cupcake.html	The Latest Entrepreneurial Fantasy Is Selling Cupcakes	Move over restaurants and bed-and-breakfasts. A new fantasy seems to have taken hold for people who long to own their own business: the cupcakery. There is no Cupcake Manufacturers Association keeping count, but anecdotal evidence indicates that stand-alone cupcake shops have been spreading not just in the acknowledged cupcake meccas of New York
http://www.nytimes.com/2009/11/26/business/smallbusiness/26sbiz.html	Beer Connoisseurs Defy Hurdles to Start Breweries	Like scores of other avid home brewers, Shane C. Welch has turned his personal passion into a commercial enterprise. But he has followed his own path in marketing his beers. Mr. Welch&#8217;s company, Sixpoint Craft Ales, in the Red Hook section of Brooklyn, does not sell beer in bottles, for instance. Instead, it primarily sells kegs to pubs and
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDE133AF936A15752C1A96F9C8B63	TRANSACTIONS; Recent Sale	$18.7 MILLION 144-25 Roosevelt Avenue Flushing, Queens A real estate investor has bought this six-story 1962 rent-stabilized building with 161 apartments and 40 parking spaces. The rent roll is $1.8 million a year. Buyer: Orca L.L.C. Seller: Green Leaf Associates L.L.C. and Roosevelt Blue L.L.C. Brokers: Amit Doshi and Shallini Mehra, Besen &
http://www.nytimes.com/2009/11/25/business/global/25opel.html	G.M. to Present Unions With Strategy for Opel	General Motors will present to unions on Wednesday a restructuring plan for its Opel unit, with up to 9,500 jobs expected to be cut, the carmaker's top official in Europe said Tuesday. The G.M. executive, Nick Reilly, said the company would first inform ''our people and our union colleagues'' about the plan, and did not specify when G.M. would go
http://query.nytimes.com/gst/fullpage.html?res=9B05E7DA153DF936A15752C1A96F9C8B63	WORLD BUSINESS BRIEFING | ASIA; VIETNAM: EXPORT OF PUFFER FISH IS APPROVED	A government ministry in Vietnam is starting a pilot project to revive the export of puffer fish, known for its toxic skin and internal organs, after a ban of six years, according to The Vietnam News, an official newspaper in English. The goal of the project is to produce 800 to 1,000 tons of products worth up to $10 million by the end of 2012. In
http://www.nytimes.com/2009/11/25/business/25markets.html	STOCKS AND BONDS; Markets Edge Down as Consumer Confidence Stays Low	A disappointing report on consumer confidence and a more sober read on the economy pulled stocks down on Tuesday from 13-month highs. Major indexes posted modest losses in light trading as drops in financial and industrial stocks were tempered by gains in health care companies. The Dow Jones industrial average fell 17 points the day after it jumped
http://query.nytimes.com/gst/fullpage.html?res=950DEEDE133AF936A15752C1A96F9C8B63	TRANSACTIONS; For Sale	$3.5 MILLION 15 East 16th Street Manhattan This 5,271-square-foot retail co-op offers 15-foot ceilings, 50 feet of frontage and a glass facade in a 12-story mixed-use building. Owner: Country Floors Brokers: Margaret O'Keeffe and James Murphy, FirstService Williams TRANSACTIONS ROSALIE R. RADOMSKY e-mail: realprop@nytimes.com
http://www.nytimes.com/2009/11/25/realestate/commercial/25warehouse.html	SQUARE FEET; Industrial Real Estate, A New Jersey Bulwark, Shows Some Cracks	Over the years, as the real estate markets for offices, residences and stores in New Jersey have gone through peaks and valleys, the market for industrial real estate has been like the buildings themselves -- not flashy, but big, solid and reliable. No longer. The tenor of third-quarter market reports about the warehouse sector has ranged from
http://query.nytimes.com/gst/fullpage.html?res=9D04EEDE133AF936A15752C1A96F9C8B63	TRANSACTIONS; Recent Lease	$28/SQ. FT. approximate annual rent $280,000 39 West 19th Street Manhattan A reality television and film producer has signed a 10-year lease for 10,000 square feet in this 12-story building. Tenant: Left/Right Inc. Tenant Broker: Michael Rouzenrouch, Miyad Realty Landlord: Abner Properties Company Landlord Brokers: Perry Mesmer, FirstService
http://query.nytimes.com/gst/fullpage.html?res=9D01EFDB153DF936A15752C1A96F9C8B63	WORLD BUSINESS BRIEFING | ASIA; INDIA: SATYAM MANAGERS IN FRAUD BOUGHT PROPERTY	Managers and insiders who orchestrated an extensive fraud at the Indian outsourcing company Satyam Computer Services bought more than 1,000 pieces of property with the money they diverted, the Central Bureau of Investigation in India said. The bureau also said the 10 people accused in the case had forged board resolutions, obtained unauthorized
http://www.nytimes.com/2009/11/25/business/global/25ruble.html	Russia Cuts Rates to Record Low to Stimulate Lending	MOSCOW -- Russia's central bank cut its key interest rates Tuesday to a record low, the ninth reduction since April, as it seeks to deter speculative bets on the ruble and ease credit flows to households and businesses. Bank Rossii cut the refinancing rate to 9 percent from 9.5 percent and reduced the repurchase rate charged on central bank loans
http://www.nytimes.com/2009/11/25/business/25barnes.html	Bookseller Posts Loss and Lowers Outlook	Barnes & Noble on Tuesday posted a larger second-quarter loss than last year. It lowered its profit forecast for this quarter in anticipation of weak holiday sales and because of the high costs of developing its electronic book reader, the Nook. Barnes & Noble introduced the Nook, a competitor to the popular Kindle from Amazon.com, last month and
http://www.nytimes.com/2009/11/25/business/global/25beer.html	Brewers Tread Carefully to Raise Sales in Malaysia	KUALA LUMPUR -- How do you sell beer in a country where about 60 percent of the population is Muslim and thus forbidden by the government from buying it? Very carefully. Guinness Anchor, which has the largest market share of the three brewers in Malaysia, recently celebrated Guinness's 250th anniversary with a concert near Kuala Lumpur featuring
http://www.nytimes.com/2009/11/25/business/25insider.html	Galleon Chief Accuses S.E.C. Of Violations	Five weeks after he was arrested on charges of masterminding a vast insider-trading scheme, Raj Rajaratnam, the billionaire money manager, answered his accusers on Tuesday with a sharp-edged attack on the government's case against him. Responding for the first time to civil charges brought by the Securities and Exchange Commission, Mr. Rajaratnam
http://query.nytimes.com/gst/fullpage.html?res=9C02E0D8103AF936A15752C1A96F9C8B63	Mixed Results for Heinz and Hormel	H. J. Heinz and Hormel Foods reported on Tuesday mixed quarterly results, but said they expected sales to rise in the coming months. Heinz posted a smaller-than-expected decline in quarterly profit as overall sales rose despite a decline in North America. It earned $231.4 million, or 73 cents a share, in the quarter, down from $276.7 million, or 87
http://www.nytimes.com/2009/11/25/business/global/25saab.html	After Collapse of a Deal, G.M. Plans to Decide Saab's Fate Next Week	General Motors said it could decide next week to close its Saab Automobile unit after the Swedish company that planned to buy the brand backed out. It was the third time in less than two months that a sale of a G.M. brand has been called off, reflecting the difficulty of selling underperforming divisions in the midst of a global sales slump. G.M.
http://www.nytimes.com/2009/11/25/business/25air.html	Airlines Pay For Stranding Passengers	The Transportation Department imposed its first penalties for runway delays Tuesday, collecting $175,000 from three airlines for leaving 47 passengers of a regional jet stranded overnight in Rochester, Minn. The agency said that Continental Airlines and its regional affiliate, ExpressJet Airlines, operating as Continental Express, had deceived
http://query.nytimes.com/gst/fullpage.html?res=9B06E5DF1E3AF936A15752C1A96F9C8B63	Lloyds Group Stock Sale To Be Britain's Largest	The Lloyds Banking Group, the troubled British lender, said Tuesday that it planned to raise £13.5 billion to keep the government from taking a controlling stake. Lloyds plans to sell new shares at 37 pence each, a 59.5 percent discount to the closing price Monday. The discount is steeper than what other banks, like HSBC and Société Générale,
http://www.nytimes.com/2009/11/25/realestate/commercial/25vancouver.html	SQUARE FEET; Redevelopment Project Doubles as Social Experiment	This city of elegant luxury condominium towers and grand public spaces won the right to hold the 2010 Winter Olympic Games in part because of a promise to create ''the inclusive Olympics.'' But critics have long complained about a blotch on the city's self-image as an urban utopia: the Downtown Eastside, a notorious high-poverty neighborhood known
http://www.nytimes.com/2009/11/25/business/25aig.html	Chief Reinforces Commitment to A.I.G.	Robert Benmosche, chief executive of the American International Group, reaffirmed his commitment to the bailed-out insurer and signed a noncompete agreement with the company. Mr. Benmosche struck the deal with the board, Mark Herr, a spokesman for the company, said Tuesday. The executive sought to reassure employees in a Nov. 11 memo that he was
http://query.nytimes.com/gst/fullpage.html?res=9907EFDB153DF936A15752C1A96F9C8B63	WORLD BUSINESS BRIEFING | THE AMERICAS; CANADA: BANK OF MONTREAL BUYS DINERS CLUB	Citigroup agreed to sell a credit card unit, Diners Club North America, to Bank of Montreal for an undisclosed price, ending its 28-year-old ties to the world's first charge card. The sale will reduce Citigroup's assets by about $1 billion, representing about 0.05 percent of the lender's total global assets of $1.89 trillion. The deal will not have
http://www.nytimes.com/2009/11/25/business/economy/25fdic.html	As Bank Failures Rise, Insurance Fund Falls Into the Red	The government-administered insurance fund that protects depositors fell into the red for the first time since the fallout from the savings-and-loan crisis of the early 1990s as the pace of bank failures accelerated. The fund had a negative balance of $8.2 billion at the end of the third quarter, federal regulators said Tuesday. Bank customers,
http://www.nytimes.com/2009/11/25/business/economy/25econ.html	Third-Quarter U.S. Growth Revised Lower	The United States economy grew at slower pace in the third quarter than previously reported, the government said Tuesday, as weak consumer spending and rising imports offset stimulus efforts. A separate report showed consumer confidence inched upward in November, though it remained at low levels as shoppers head into the holiday season. The
http://query.nytimes.com/gst/fullpage.html?res=9C04E6D9103AF936A15752C1A96F9C8B63	With Stent's Help, Medtronic's Profit Increases 59%	Medtronic, a maker of heart rhythm devices, said its quarterly profit rose 59 percent, helped by sales of a new heart stent, and it raised its forecast for full-year earnings. Net income increased to $868 million, or 78 cents a share, from $547 million, or 48 cents a share, a year earlier. Sales gained as more doctors in Japan used the company's
http://www.nytimes.com/2009/11/25/your-money/credit-and-debit-cards/25card.html	In One Pocket, Out the Other	When Steve Franklin bought four plane tickets on Qantas last June, he faced an unexpected expense: a surcharge of 7.70 Australian dollars on each of the 136.70 dollar ($126) tickets -- just for using his Visa credit card. Mr. Franklin, who planned to fly his parents and his 7-year-old twin daughters from Sydney to Adelaide, knew that changes to
http://www.nytimes.com/2009/11/25/travel/25travel.html	Seeking Deals, Holiday Fliers Get Early Start	Airports big and small will be packed on Wednesday, just as they are every year on the day before Thanksgiving. But the long lines and frayed nerves actually started last week, as many penny-pinching travelers booked earlier, and less expensive, flights. As a result, what used to be a quick holiday trip home is now stretching to a week or more. ''I
