http://www.nytimes.com/2009/11/25/us/25list.html	Names of the Dead	The Department of Defense has identified 4,356 American service members who have died since the start of the Iraq war. It confirmed the death of the following American on Tuesday: WILLIAMS, Briand T., 25, Sgt., Army; Sparks, Ga.; Third Infantry Division.
http://www.nytimes.com/2009/11/25/world/europe/25russia.html	Russia Orders Inquiry Into Lawyer's Death	President Dmitri A. Medvedev ordered an inquiry on Tuesday into the death of a 37-year-old lawyer who died in pretrial detention last week after being swept up in a battle between the Russian authorities and the international investment fund he was representing. When the lawyer, Sergei L. Magnitsky, died of toxic shock and heart failure in a prison
http://query.nytimes.com/gst/fullpage.html?res=9C07E1DD1E3AF936A15752C1A96F9C8B63	WORLD BRIEFING | EUROPE; Poland: Former Leader Sues President	Lech Walesa, Poland's former president and leader of the Solidarity movement, took President Lech Kaczynski to court on Tuesday. Mr. Walesa is seeking about $36,000 in damages over Mr. Kaczynski's charge that Mr. Walesa collaborated with the state secret service under Communism. Neither man was in court. The proceedings were adjourned until Dec.
http://www.nytimes.com/2009/11/25/world/africa/25congo.html	Congo Army Helps Rebels Get Arms, U.N. Finds	A new United Nations report says that the Congolese Army continues to funnel weapons to rebel groups that are smuggling millions of dollars in gold and other minerals out of Congo, helping sustain one of Africa's bloodiest and most complicated wars. The lengthy report, which has not been made public but was provided to The New York Times, details a
http://www.nytimes.com/2009/11/25/world/europe/25stockholm.html	STOCKHOLM JOURNAL; A Bed Where Comfort Is Not the Point	A Hindu spirit is stalking the streets of Stockholm, armed with this Nordic capital's latest fad: the nail bed. It is not the wood and iron nail variety used by Hindu fakirs, but instead a modern Swedish variation that usually consists of a light foam rubber pad, covered in cotton sacking and embedded with small, hard plastic disks with sharp
http://www.nytimes.com/2009/11/25/world/middleeast/25mideast.html	Netanyahu Plays Down Talk of a Prisoner Exchange	Seeking to lower expectations of an imminent deal with the Islamic group Hamas to exchange a captured Israeli soldier for hundreds of Palestinian prisoners, Prime Minister Benjamin Netanyahu of Israel said Tuesday that no agreement had yet been reached. ''There is still no deal, and I do not know if there will be one,'' Mr. Netanyahu said as he
http://query.nytimes.com/gst/fullpage.html?res=9503EFDE173BF937A15752C1A96F9C8B63	WORLD BRIEFING | EUROPE; Russia: Plan To Aid Charities Is Offered	President Dmitri A. Medvedev called Monday for tax incentives and other measures to assist Russia's beleaguered nonprofit groups, which have come under government pressure in recent years. Under his predecessor, Vladimir V. Putin, now the prime minister, the groups were subjected to new regulations, as well as increased scrutiny that they sometimes
http://www.nytimes.com/2009/11/24/world/europe/24iht-coma.html	Misdiagnosed With Coma, Belgian Man Communicates After 23 Years	Conscious but unable to communicate for 23 years after a car accident that was thought to have put him into a deep coma, a quadriplegic Belgian man has described how medical science finally put an end to his agonizing years of silence. Now able to make himself understood via a computer and specially built keyboard, the man, Rom Houben, said in the
http://query.nytimes.com/gst/fullpage.html?res=9B05EEDE173BF937A15752C1A96F9C8B63	WORLD BRIEFING | EUROPE; France: Tamil Militants Are Sentenced	A court sentenced 20 Tamil Tiger militants to prison terms on Monday for extorting millions of dollars from the Tamil diaspora in France to finance their armed campaign in Sri Lanka. Nadaraja Matinthiran, who was said to be the rebel group's leader in France, was sentenced to seven years for extorting $7.4 million. Of the other 20 defendants, 19
http://www.nytimes.com/2009/11/24/us/24list.html	Names of the Dead	The Department of Defense has identified 914 American service members who have died as a part of the Afghan war and related operations. It confirmed the deaths of the following Americans over the past week: CLEAVER, John J., 36, Staff Sgt., Army; Marysville, Wash.; 82nd Airborne Division. FRAZIER, Daniel A., 25, Sgt., Army; St. Joseph, Mich.; 82nd
http://query.nytimes.com/gst/fullpage.html?res=9807E0DE143BF937A15752C1A96F9C8B63	Obama Calls Zimbabwean A Dictator	In honoring Zimbabwe's tenacious female protesters at the White House on Monday, President Obama gave his sharpest critique yet of President Robert Mugabe, who has ruled the southern African country with repressive zeal since 1980. Mr. Obama bluntly referred to him as a dictator. ''In the end, history has a clear direction, and it is not the way of
http://query.nytimes.com/gst/fullpage.html?res=9C0DE3D81738F937A15752C1A96F9C8B63	Khmer Rouge Tribunal Enters Final Phase	Closing arguments began Monday in Cambodia in the trial of the former Khmer Rouge prison chief who is accused of crimes against humanity in the deaths of more than 14,000 people in the Tuol Sleng prison and torture house. The case against Kaing Guek Eav, commonly known as Duch, is the first in a United Nations-backed tribunal that addresses the
http://query.nytimes.com/gst/fullpage.html?res=9A00E1DE173BF937A15752C1A96F9C8B63	WORLD BRIEFING | EUROPE; Russia: 8 Die In Blast at Weapons Depot	An explosion at a navy weapons depot killed at least eight soldiers and injured several others on Monday, less than two weeks after a similar blast at the same depot killed two and forced the evacuation of thousands. The explosion in the Ulyanovsk region in central Russia occurred while soldiers were disposing of unexploded munitions left over from
http://www.nytimes.com/2009/11/24/world/middleeast/24mideast.html	Prisoner Swap Appears Near In the Mideast	Israel and the Islamist group Hamas appeared Monday to be nearing a deal to exchange a captured Israeli soldier for hundreds of Palestinian prisoners, possibly including a popular leader, a move with far-reaching implications not only for stalled Middle East peace talks but for a range of regional relations. Expectations of a swap in the coming
http://www.nytimes.com/2009/11/24/world/asia/24china.html	Toll in Chinese Mine Explosion Rises to 104	A gas explosion at a coal mine in northeastern China early Saturday killed at least 104 people, China's worst mine disaster in nearly two years, Chinese official media said Monday. Since an announcement on Saturday that 42 were dead and 66 were missing, no further survivors of the powerful underground explosion have been found, and more than 60
http://www.nytimes.com/2009/11/24/world/asia/24mosque.html	India Officials Angered By Leak of Attack Report	The leaking of a long-awaited confidential report on one of the most divisive attacks in modern Indian history raised a furor in India's Parliament on Monday, with lawmakers demanding to know how the report made its way to a newspaper and cable news channel. The report, 17 years in the making, is an investigation of the destruction of the Babri
http://www.nytimes.com/2009/11/24/world/middleeast/24iraq.html	Iraq's January Election Faces Near Certain Delay	Iraq's tortuous effort to hold its parliamentary election on schedule in January collapsed Monday, raising the prospect of a political and constitutional crisis next year as the United States begins withdrawing the majority of its combat troops. After two days of divisive sessions and failed talks, Parliament disregarded a veto by one of the
http://www.nytimes.com/2009/11/24/world/asia/24india.html	China Gains In U.S. Eyes, And India Feels Slights	The statement, on its surface, seemed like any other bland missive released at the end of a polite visit by a head of state. It was put out by the United States and China after President Obama's visit there, and said that the two countries would ''work together to promote peace, stability and development'' in South Asia. But on the eve of a visit
http://www.nytimes.com/2009/11/24/world/europe/24russia.html	Russian Leader Expresses Support for Nonprofits	President Dmitri A. Medvedev called Monday for tax incentives and other measures to assist Russia's beleaguered nonprofit groups, which have come under government pressure in recent years. Mr. Medvedev, promoting policies that he hopes will modernize the country, said in a meeting with human rights advocates that new laws would not alleviate all
http://query.nytimes.com/gst/fullpage.html?res=9C01EEDE173BF937A15752C1A96F9C8B63	WORLD BRIEFING | ASIA; Sri Lanka: Early Elections Are Called	President Mahinda Rajapaksa signed a decree on Monday calling for early elections, hoping to take advantage of his popularity after ending the country's 25-year civil war. He could face a strong challenge from Gen. Sarath Fonseka. WORLD BRIEFING | ASIA
http://www.nytimes.com/2009/11/24/science/24collide.html	Near Geneva, Particles Finally Come Together With a Bang	Call it First Bang. The Large Hadron Collider, the world's biggest and most expensive science experiment, produced its first collisions on Monday, said scientists at CERN, the European Organization for Nuclear Research, outside Geneva. Seemingly making up for lost time after years of disasters and delays, the collisions came only three days after
http://query.nytimes.com/gst/fullpage.html?res=9506EFD8123BF937A15752C1A96F9C8B63	WORLD BRIEFING | ASIA; Taiwan: Robbers Take $2.4. Million	In the largest robbery in Taiwan's history, three gunmen stole more than $2 million in cash from a gold dealer on Monday in a violent, 30-second crime, the news media said Tuesday. A shot was fired at the dealer outside a shop in the southern city of Tainan shortly after he removed $2.41 million from the trunk of his car, The Apple Daily, a tabloid
http://www.nytimes.com/2009/11/24/world/europe/24flood.html	More Rain for Britain After Floods	Parts of Great Britain and Ireland, already reeling from their worst flooding in decades, braced for more storms on Monday, as some residents were allowed back home to assess the damage of torrents that inundated streets, knocked out bridges and displaced hundreds of people. With weather forecasts predicting another week of rain for northern
http://www.nytimes.com/2009/11/24/world/africa/24zimbabwe.html	Obama Issues Sharp Rebuke of Mugabe	In honoring Zimbabwe's tenacious women protesters at the White House on Monday, President Obama gave his sharpest critique yet of President Robert Mugabe, the octogenarian who has ruled the southern African country with repressive zeal since 1980. Mr. Obama bluntly referred to him as a dictator. ''In the end, history has a clear direction and it is
http://www.nytimes.com/2009/11/24/world/asia/24quake.html	School Construction Critic Gets Prison Term in China	A lengthy prison sentence for a rights activist shows the determination of Chinese officials to suppress any vestige of dissent related to shoddy construction and unnecessary deaths in last year's devastating earthquake in Sichuan Province, fellow activists said. Huang Qi, 46, who helped parents press their grievances against the local government
http://www.nytimes.com/2009/11/24/world/europe/24london.html	British Documents Show Friction With U.S. Over Iraq	Official Defense Ministry documents leaked to a British newspaper have revealed a climate of stark animosity among senior British officers toward American military commanders after the 2003 invasion of Iraq, when Britain, as the second-largest troop provider, was cast as the United States' principal ally among about 30 nations constituting the
http://query.nytimes.com/gst/fullpage.html?res=9A03EEDE173BF937A15752C1A96F9C8B63	WORLD BRIEFING | EUROPE; Britain: Inquiry On Parliament Members	Scotland Yard said Monday that it had referred the cases of four members of Parliament to prosecutors after an investigation into lavish expense claims. The police agency did not identify the lawmakers, and it was not clear whether the Crown Prosecution Service would press charges. WORLD BRIEFING | EUROPE
http://query.nytimes.com/gst/fullpage.html?res=9F07EEDE173BF937A15752C1A96F9C8B63	WORLD BRIEFING | ASIA; Cambodia: Prison Chief's Trial Ending	Closing arguments began Monday in the trial of the former Khmer Rouge prison chief who is accused of crimes against humanity in the deaths of more than 14,000 people in the Tuol Sleng prison and torture house. One of the prosecutors, Karim Khan, said that despite what he called ''crocodile tears'' of contrition, the defendant, Kaing Guek Eav,
http://www.nytimes.com/2009/11/24/world/asia/24phils.html	21 Reported Dead and 22 Missing in Mass Kidnapping Tied to Philippine Election	In one of the worst episodes of election-related violence in the Philippines in recent memory, a group of more than 40 people -- including lawyers, journalists and relatives of a local politician -- were kidnapped by armed men on Monday, and military officials said at least 21 of them had been killed. Lt. Col. Romeo Brawner, a military spokesman in
http://query.nytimes.com/gst/fullpage.html?res=9405E7DD173BF937A15752C1A96F9C8B63	WORLD BRIEFING | MIDDLE EAST; Lebanon: Body Identified as Captive's	The British Embassy confirmed Monday that a body found in the Bekaa Valley last week was that of a British journalist kidnapped by Palestinian militants 24 years ago. The journalist, Alec Collett, then 64, was on assignment in Palestinian refugee camps for the United Nations Relief and Works Agency when he was kidnapped in Beirut in 1985. The
http://www.nytimes.com/2009/11/24/world/europe/24britain.html	Compensation Deal Is Reached in Killing by London Police	Scotland Yard and the family of a Brazilian electrician shot dead by police officers who mistook him for a terrorist said Monday that they had agreed on a compensation deal after more than four years of wrangling and dispute. While no amount was specified, a British newspaper, The Daily Mail, said the sum could be in the region of $165,000. The
http://query.nytimes.com/gst/fullpage.html?res=9E0DEEDE173BF937A15752C1A96F9C8B63	WORLD BRIEFING | MIDDLE EAST; Iraq: Inquiry Begun On Municipal Fraud	Iraqi authorities are investigating large-scale fraud in the Baghdad city government, where employees have stolen millions of dollars, officials said Monday. According to the chairman of the provincial council in Baghdad, Kamel al-Zaidy, investigators found that $20 million had been siphoned away by a gang cashing checks in the names of fake
http://www.nytimes.com/2009/11/24/world/asia/24afghan.html	Gunfire And Bombs Kill 4 G.I.'s In 24 Hours	Four United States soldiers died fighting in Afghanistan during a 24-hour period, NATO said Monday, as the Obama administration continued deliberations on increasing the number of American forces here. Three of the soldiers were killed Sunday in southern Afghanistan, one by insurgents firing small arms and two by a roadside bomb. The fourth died in
http://query.nytimes.com/gst/fullpage.html?res=9B01E1DF143BF937A15752C1A96F9C8B63	Pressure Builds in Congress as Obama Nears Afghanistan Troop Plan	As President Obama nears a decision on a troop increase for the war in Afghanistan, he is facing increasingly vocal criticism from senior Congressional Democrats over the war's cost, the size of the United States troop commitment and the reliability of America's allies. Mr. Obama met with his war council for two hours on Monday night -- his ninth
http://www.nytimes.com/2009/11/24/world/middleeast/24tehran.html	Iran Sentences Journalist to Jail Time	Iran handed down a five-year jail term to Ahmad Zeidabadi, a prominent journalist and former student leader, an opposition Web site reported Monday, as part of a series of jail sentences the government has issued against activists and former officials in the past month. Mr. Zeidabadi was sentenced to five years in jail and exile in the small town
http://query.nytimes.com/gst/fullpage.html?res=990DEFDE173BF937A15752C1A96F9C8B63	WORLD BRIEFING | EUROPE; Romania: President Leads In Voting	Traian Basescu, the incumbent, led by a slim margin in the first round of Romania's presidential election on Monday, but the close results pointed to tough talks ahead to build a new government. Partial results from 97 percent of polling stations showed Mr. Basescu had 33 percent of the votes cast in Sunday's election. The Social Democratic leader,
http://query.nytimes.com/gst/fullpage.html?res=9403E5DD1538F937A15752C1A96F9C8B63	Brazil's Leader Defends Visit of Iranian President	President Luiz Inácio Lula da Silva said Monday that the world needed to engage, not isolate, Iran, and he defended Iran's right to develop nuclear energy for peaceful purposes, so long as there was ''clear respect for international agreements.'' Mr. da Silva made his comments as he hosted President Mahmoud Ahmadinejad of Iran in the first visit
http://www.nytimes.com/2009/11/24/world/asia/24kabul.html	KABUL JOURNAL; A Warehouse Holds Families' New Memories in Afghanistan	In his inaugural address last week, President Hamid Karzai proudly touted his country's achievements in creating an Afghanistan with a ''rehabilitated economic infrastructure'' and ''budding free-market economy.'' For the six families who live in a damaged warehouse on the southwest side of the capital, Kabul, the president might as well have been
http://www.nytimes.com/2009/11/24/us/24iht-letter.html	LETTER FROM WASHINGTON; No Lessons Learned on Wall Street	Let's stipulate: Lloyd Blankfein and Jamie Dimon are enlightened, broad-gauge chief executive officers, among the finest in the world. Their firms, Goldman Sachs and JPMorgan Chase, are indispensable in raising capital for companies, creating wealth. They've repaid the government assistance money received in the financial crisis and are showing
http://www.nytimes.com/2009/11/24/world/middleeast/24iran.html	Iran Expanding Effort to Stifle The Opposition	After last summer's disputed presidential election, Iran's government relied largely on brute force -- beatings, arrests and show trials -- to stifle the country's embattled opposition movement. Now, stung by the force and persistence of the protests, the government appears to be starting a far more ambitious effort to discredit its opponents and
http://query.nytimes.com/gst/fullpage.html?res=9E07E4DC1638F930A15752C1A96F9C8B63	Iran Begins Air Defense Drill	Iran began large-scale air defense war games on Sunday aimed at protecting its nuclear facilities from attack, state TV reported. It said the five-day drill would cover an area a third of the size of the country. Brig. Gen. Ahmad Mighani, head of an air force unit in charge of responding to threats to Iran's airspace, said Saturday that the war
http://www.nytimes.com/2009/11/23/world/middleeast/23iran.html	Experts Say Iran Uses Death Penalty as a Way to Intimidate the Opposition	A flurry of executions and death sentences in Iran has raised concern that the government is using judicially sanctioned killing to intimidate the political opposition and quell pockets of ethnic unrest around the nation, human rights groups and Iran experts said. In Iran, where there is precedent for executions to surge in the wake of a crisis,
http://www.nytimes.com/2009/11/23/world/23children.html	Apologies to British Migrant Children Open Imperial Wounds	Laurie Humphreys, at least, had the advantage of being a teenager -- if anything about being uprooted from family and homeland in 1940s Britain and sent 12,000 miles to brutal and often sexually abusive orphanages in western Australia could be called advantageous. Mr. Humphreys was 14, old enough to understand at least some of what was happening to
http://www.nytimes.com/2009/11/23/world/asia/23phils.html	In Philippine Strife, Uprooting Is a Constant	For most refugees here, the long-running conflict between the Philippine government and Muslim separatists on the island of Mindanao has become such a part of their lives' rhythms that they have lost track of how often fighting has displaced them. What is certain is that this evacuation's duration, well over a year, has been the longest by far.
http://www.nytimes.com/2009/11/23/world/europe/23iht-camus.html	Camus's Son Snubs Sarkozy Honor	President Nicolas Sarkozy wants to transfer the remains of the writer Albert Camus to one of the most hallowed burial places in France, but the plan has run into opposition from the Nobel laureate's son, who does not think his father would have wanted the honor. Camus's son, Jean, says interring his father's remains at the Panthéon, the Paris
http://query.nytimes.com/gst/fullpage.html?res=9901EFDF1E39F930A15752C1A96F9C8B63	At Least 104 Die in China Mine Blast	A gas explosion at a northeast Chinacoal mine on Saturday killed at least 104 people, Chinese news media said Monday. It was China's worst mine disaster in nearly two years. Since an announcement on Saturday that 42 were dead and 66 were missing, no more survivors have been found, the official Xinhua news agency said. The explosion took place at
http://www.nytimes.com/2009/11/23/world/asia/23pstan.html	Amnesty List Puts Pressure On President Of Pakistan	In another blow to Pakistan's president, Asif Ali Zardari, the authorities this weekend released the names of politicians, many from his own party, who benefited from an amnesty decree that dismissed past alleged crimes. The decree, known as the National Reconciliation Ordinance, was issued in 2007 by former President Pervez Musharraf as part of a
http://www.nytimes.com/2009/11/23/world/asia/23quake.html	Man Charged After Quake In China Gets 3 Years	A prominent Chinese dissident was sentenced Monday to three years in prison on charges of illegally possessing state secrets, his wife said, decrying the verdict as revenge for his activism after last year's huge earthquake. The dissident, Huang Qi, was sentenced in a court in Chengdu, the capital of Sichuan Province, where the earthquake on May
http://query.nytimes.com/gst/fullpage.html?res=9906E2DE1339F930A15752C1A96F9C8B63	SEOUL JOURNAL; Rethinking Weddings That Come With Cashiers	When a daughter of South Korea's top financial regulator was married last June, one tradition was notably absent: cash-filled gift envelopes. Before entering a Korean wedding hall, guests normally line up to hand their offerings to a cashier, who opens the envelopes and registers the givers' names, and the amounts of the gifts, in a velvet-covered
http://query.nytimes.com/gst/fullpage.html?res=9B05E5DC1039F930A15752C1A96F9C8B63	Brazil's President Elbows U.S. on the Diplomatic Stage	Brazil's ambitions to be a more important player on the global diplomatic stage are crashing headlong into the efforts of the United States and other Western powers to rein in Iran's nuclear arms program. Luiz Inácio Lula da Silva, Brazil's president, is set to receive Iran's president, Mahmoud Ahmadinejad, here on Monday in his first state visit
http://www.nytimes.com/2009/11/23/world/asia/23china.html	Toll in Chinese Mine Explosion Rises to 104	A gas explosion at a coal mine in northeastern China early Saturday killed at least 104 people, China's worst mine disaster in nearly two years, Chinese official media said Monday. Since an announcement on Saturday that 42 were dead and 66 were missing, no further further survivors of the powerful underground explosion have been found, and more
http://query.nytimes.com/gst/fullpage.html?res=9506E3D61339F930A15752C1A96F9C8B63	MILITARY ANALYSIS; In 3 Tacks for Escalating Afghan War, a Game of Trade-Offs	Should President Obama decide to send 40,000 additional American troops to Afghanistan, the most ambitious plan under consideration at the White House, the military would have enormous flexibility to deploy as many as 15,000 troops to the Taliban center of gravity in the south, 5,000 to the critical eastern border with Pakistan and 10,000 as
http://www.nytimes.com/2009/11/22/world/asia/22china.html	At Least 87 Die in Chinese Mine Explosion	A gas explosion at a coal mine in northeastern China early Saturday morning killed at least 87 people and left 21 more trapped in the shaft, China's worst mine disaster in nearly two years, Chinese official media said Sunday morning. The explosion took place at the Xinxing Coal Mine in Hegang City, in Heilongjiang province, according to the
http://www.nytimes.com/2009/11/22/world/europe/22turkey.html	In Turkey, Trial Casts Wide Net Of Mistrust	Few here doubt that the case began with something threatening: in June 2007, 27 hand grenades and fuses were found in the attic of a house in an Istanbul slum. Investigators claimed they were stashed there by an ultranationalist retired officer and they were later linked to an elaborate coup plot. But the question many are asking, inside and
http://www.nytimes.com/2009/11/22/world/middleeast/22ayatollah.html	Scholarly Cleric Wields Religion to Pierce the Foundation of Iran's Theocracy	For years, Grand Ayatollah Hossein Ali Montazeri criticized Iran's supreme leader and argued that the country was not the Islamic democracy it claimed to be, but his words seemed to fall on deaf ears. Now many Iranians, including some former government leaders, are listening. Ayatollah Montazeri has emerged as the spiritual leader of the
http://query.nytimes.com/gst/fullpage.html?res=9C01EED61030F931A15752C1A96F9C8B63	Chávez Offers Public Defense Of 'the Jackal'	President Hugo Chávez is heaping praise on Ilich Ramírez Sánchez, the Venezuelan better known as Carlos the Jackal and implicated in hijackings and terror attacks across Europe in the 1970s and '80s, describing him in a speech here Friday night as a ''revolutionary fighter.'' Mr. Chávez, speaking to an applauding gathering of leftist political
http://www.nytimes.com/2009/11/22/world/middleeast/22iran.html	Iran Plans Drills to Guard Nuclear Sites	Iran is set to begin air defense war games aimed at protecting its nuclear facilities from possible attack, Gen. Ahmad Mighani of the Iranian Air Force said Saturday. The drills reflect the country's concern that Israel could make good on threats to strike militarily. The five-day exercise, to begin Sunday, comes as a top clerical official renewed
http://query.nytimes.com/gst/fullpage.html?res=9E05E0D91230F931A15752C1A96F9C8B63	Benedict Woos Artists, Urging 'Quest for Beauty'	In 1512, Raphael finished his ruminative portrait of Pope Julius II, who commissioned Michelangelo to paint the Sistine Chapel ceiling. In 1999, the Italian conceptual artist Maurizio Cattelan produced ''The Ninth Hour,'' a wax sculpture of Pope John Paul II struck down by a meteorite. Somewhere along the way, the Vatican's relations with the art
http://query.nytimes.com/gst/fullpage.html?res=9C05E6D81330F931A15752C1A96F9C8B63	Sri Lanka Plans to Let Tamils Leave Camps	Sri Lanka plans to release the remaining 136,000 Tamil refugees still in the squalid and overrun government camps where they have been detained since the country's civil war ended six months ago, a top official said Saturday. The official, Basil Rajapaksa, a senior adviser to President Mahinda Rajapaksa, said that the refugees would be free to
http://www.nytimes.com/2009/11/22/world/asia/22pstan.html	Survey of Pakistan's Young Predicts 'Disaster' if Their Needs Aren't Addressed	Pakistan will face a ''demographic disaster'' if it does not address the needs of its young generation, the largest in the country's history, whose views reflect a deep disillusionment with government and democracy, according to a report released here on Saturday. The report, commissioned by the British Council and conducted by the Nielsen research
http://www.nytimes.com/2009/11/22/world/europe/22Mumbai.html	Italy Holds 2 In Financing Of Attacks In Mumbai	The Italian police on Saturday arrested two Pakistani men accused of helping to send money to finance the terrorist attacks that killed 163 in Mumbai last November. The police in Brescia, in northern Italy, arrested a father and son and confiscated their money-transfer agency, alleging that the men sent money to set up Internet-based phone lines
http://www.nytimes.com/2009/11/22/world/asia/22kashmir.html	3 Suspected Militants Blow Themselves Up in Pakistani Kashmir	Three suspected militants blew themselves up on Saturday as police officers chased them in Pakistani-administered Kashmir, government officials said. The police launched a hunt in Muzaffarabad, the capital of Pakistan-controlled Kashmir, after residents reported that three men had dumped a bag of weapons on a road, said a senior government
http://www.nytimes.com/2009/11/22/world/europe/22russia.html	Medvedev Says Backwardness in His Own Party Undermines Elections	President Dmitri A. Medvedev of Russia accused the governing party, United Russia, of ''backwardness'' on Saturday, warning its leaders that they must learn to win elections honestly if it is to survive. Mr. Medvedev's remarks, at the party's annual congress in St. Petersburg, were his most direct criticism of the party yet since it swept regional
http://www.nytimes.com/2009/11/22/world/asia/22militias.html	Afghan Militias Battle Taliban With Aid of U.S.	American and Afghan officials have begun helping a number of anti-Taliban militias that have independently taken up arms against insurgents in several parts of Afghanistan, prompting hopes of a large-scale tribal rebellion against the Taliban. The emergence of the militias, which took some leaders in Kabul by surprise, has so encouraged the
http://www.nytimes.com/2009/11/22/world/europe/22italy.html	Italian Prosecutors Ask for Life Sentence in Trial of U.S. Student	Prosecutors in Perugia, Italy, asked Saturday for life in prison, Italy's stiffest sentence, for an American college student and her Italian former boyfriend accused in the death of her British housemate in 2007. In closing arguments, prosecutors said that the student, Amanda Knox, 22, and her ex-boyfriend, Raffaele Sollecito, 25, killed Meredith
http://query.nytimes.com/gst/fullpage.html?res=9B01E7D81031F932A15752C1A96F9C8B63	WORLD BRIEFING | EUROPE; Albania: Town To Unveil Statue of President Bush	The town of Fushe-Kruje plans to erect a statue of former President George W. Bush to commemorate his visit in 2007, when he was celebrated as a hero in an outpouring of love for America. Mayor Ismet Mavriqi said the statue would be unveiled in Bush Square in the town center on June 10, 2010, the third anniversary of Mr. Bush's visit. ''If I had
http://www.nytimes.com/2009/11/21/science/earth/21climate.html	Hacked E-Mail Is New Fodder for Climate Dispute	Hundreds of private e-mail messages and documents hacked from a computer server at a British university are causing a stir among global warming skeptics, who say they show that climate scientists conspired to overstate the case for a human influence on climate change. The e-mail messages, attributed to prominent American and British climate
http://query.nytimes.com/gst/fullpage.html?res=9500E6DF1E31F932A15752C1A96F9C8B63	Hacked E-Mail Is New Fodder For Climate Change Dispute	Hundreds of private e-mail messages and documents hacked from a computer server at a British university are causing a stir among global warming skeptics, who say they show that climate scientists conspired to overstate the case for a human influence on climate change. The e-mail messages, attributed to prominent American and British climate
http://query.nytimes.com/gst/fullpage.html?res=9D05E6D81031F932A15752C1A96F9C8B63	WORLD BRIEFING | ASIA; Pakistan: Fears of Militant Influx After Afghan Buildup	Pakistan expressed fear Friday that a large increase in foreign troops in Afghanistan could push militants across the border into its territory and called on the United States to consider that concern as it develops its new war strategy. Prime Minister Yousaf Raza Gilani of Pakistan raised the issue during a meeting with Leon E. Panetta, the
http://query.nytimes.com/gst/fullpage.html?res=9902E5D91E30F932A15752C1A96F9C8B63	WORLD BRIEFING | ASIA; China: Explosion In Coal Mine Kills 15 and Traps 114	A gas explosion tore through a coal mine in northern China early Saturday, killing 15 people and trapping another 114, the authorities said. Another 399 people at the mine, the Xinxing mine in Heilongjiang Province, managed to escape after the 2:30 a.m. explosion, the State Administration of Work Safety said in a statement. The mine is run by a
http://www.nytimes.com/2009/11/21/us/21iht-currents.html	CURRENTS; Are Metrics Blinding Our Perception?	The Trixie Telemetry company believes in hard, quantifiable truths. It believes that there is a right time and wrong time to breast-feed a baby. It believes that certain hours and rooms are better for a child's naps than others and that data can establish this, too. It believes that parents should track how long their infants have gone without
http://www.nytimes.com/2009/11/21/world/europe/21union.html	E.U. Leaders Make Unity in the Bloc Their First Job	With the European Union's top new jobs going to two low-key bridge-builders, the bloc appears to have set its sights on smoothing over internal divisions before trying to construct a bigger global role. The combination of Belgium's prime minister, Herman Van Rompuy, for the bloc's presidential post and Catherine Ashton, the European commissioner
http://www.nytimes.com/2009/11/21/world/middleeast/21nations.html	In Draft Resolution, United Nations Rebukes Iran for Rights Violations Since Election	The United Nations criticized Iran on Friday for numerous human rights abuses in the wake of the disputed presidential election in June, including the arrests, intimidation and mass trials of members of the political opposition. A draft resolution detailing the criticism was approved by a vote of 74 to 48, with 59 countries abstaining. Although a
http://www.nytimes.com/2009/11/21/world/asia/21afghan.html	Suicide Bomber Strikes Afghan Market, Killing at Least 15 People	A suicide bomber on a motorcycle attacked a crowded marketplace in a relatively peaceful part of western Afghanistan on Friday, killing at least 15 people, while a well-known former warlord and member of Parliament narrowly survived an assassination attempt on the outskirts of Kabul. The legislator, Abdul Rasul Sayyaf, has many enemies from his
http://www.nytimes.com/2009/11/21/world/middleeast/21emmasky.html	SATURDAY PROFILE; In Iraq, a Blunt Civilian Is a Fixture by the General's Side	RARELY does the hulking commander of American forces in Iraq meet with Iraqis or go to a news conference without a slight, dark-haired woman standing just a little to one side -- as if to give him space, but almost always in his line of sight and within earshot. The woman is Emma Sky, and she is an unlikely figure in the milieu of the generally
http://www.nytimes.com/2009/11/21/world/middleeast/21reconstruct.html	U.S. FEARS IRAQIS WILL NOT KEEP UP REBUILT PROJECTS	In its largest reconstruction effort since the Marshall Plan, the United States government has spent $53 billion for relief and reconstruction in Iraq since the 2003 invasion, building tens of thousands of hospitals, water treatment plants, electricity substations, schools and bridges. But there are growing concerns among American officials that
http://query.nytimes.com/gst/fullpage.html?res=9C0DE7D81031F932A15752C1A96F9C8B63	WORLD BRIEFING | ASIA; Japan: U.S. Soldier Says He May Have Run Over Man	An American soldier has admitted that he may have run over a Japanese man who was found dead two weeks ago on the southern island of Okinawa, his lawyer said on Friday. Under an agreement that irritates many Okinawans, the United States is not obliged to hand over American personnel suspected of a crime outside the base unless they are charged.
http://query.nytimes.com/gst/fullpage.html?res=950DEED91031F932A15752C1A96F9C8B63	WORLD BRIEFING | EUROPE; Italy: Galileo's Body Parts To Be On Display	Two fingers and a tooth removed from Galileo Galilei's corpse in the 18th century and given up for lost have been found again and will soon be put on display, a Florence museum said Friday. Paolo Galluzzi, director of the Museum of the History of Science, said the body parts were removed by enthusiastic admirers in 1737, 95 years after the death of
